Galatians|1|14|And I advanced in Judaism beyond many contemporaries in my race, being more abundantly a zealot for the traditions of my fathers.
Galatians|1|15|But when it pleased God, who set me apart from my mother’s womb and called me through His grace,
Galatians|1|16|To reveal His Son in me that I might announce Him as the gospel among the Gentiles, immediately I did not confer with flesh and blood,
Galatians|1|17|Neither did I go up to Jerusalem to those who were apostles before me, but I went away to Arabia and again returned to Damascus.
Galatians|1|18|Then after three years I went up to Jerusalem to visit Cephas, and I remained with him fifteen days.
Galatians|1|19|But I saw none of the other apostles except James, the brother of the Lord.
Galatians|1|20|Now concerning the things which I am writing to you, behold, before God, I am not lying.
Galatians|1|21|Then I went into the regions of Syria and Cilicia.
Galatians|1|22|Yet I was still unknown by face to the churches of Judea, which are in Christ.
Galatians|1|23|But they only heard this: He who was formerly persecuting us is now announcing as the gospel the faith which formerly he ravaged.
Galatians|1|24|And they glorified God because of me.
Galatians|2|1|Then after a period of fourteen years I went up again to Jerusalem with Barnabas, taking Titus with me also.
Galatians|2|2|And I went up according to revelation, and I laid before them the gospel which I proclaim among the Gentiles, but privately to those who were of repute, lest perhaps I should be running, or had run, in vain.
Galatians|2|3|But not even Titus, who was with me, though he is a Greek, was compelled to be circumcised;
Galatians|2|4|And this, because of the false brothers, brought in secretly, who stole in to spy out our freedom which we have in Christ Jesus, that they might bring us into slavery.
Galatians|2|5|To them we yielded with the subjection demanded not even for an hour, that the truth of the gospel might remain with you.
Galatians|2|6|But from those who were reputed to be something — whatever they were makes no difference to me; God does not accept man’s person; for to me those who were of repute added nothing.
Galatians|2|7|But on the contrary, seeing that I had been entrusted with the gospel to the uncircumcision, even as Peter with the gospel to the circumcision,
Galatians|2|8|(For He who operated in Peter for the apostleship to the circumcision operated also in me for the Gentiles),
Galatians|2|9|And perceiving the grace given to me, James and Cephas and John, who were reputed to be pillars, gave to me and to Barnabas the right hand of fellowship that we should go to the Gentiles, and they, to the circumcision.
Galatians|2|10|Only they requested that we remember the poor, which very thing I was also eager to do.
Galatians|2|11|But when Cephas came to Antioch, I opposed him to his face because he stood condemned.
Galatians|2|12|For before some came from James, he continually ate with the Gentiles; but when they came, he began to shrink back and separate himself, fearing those of the circumcision.
Galatians|2|13|And the rest of the Jews also joined him in this hypocrisy, so that even Barnabas was carried away in their hypocrisy.
Galatians|2|14|But when I saw that they were not walking in a straightforward way in relation to the truth of the gospel, I said to Cephas before them all, If you, being a Jew, live like the Gentiles and not like the Jews, how is it that you compel the Gentiles to live like the Jews?
Galatians|2|15|We are Jews by nature and not sinners from among the Gentiles;
Galatians|2|16|And knowing that a man is not justified out of works of law, but through faith in Jesus Christ, we also have believed into Christ Jesus that we might be justified out of faith in Christ and not out of the works of law, because out of the works of law no flesh will be justified.
Galatians|2|17|But if, while seeking to be justified in Christ, we ourselves also have been found sinners, is then Christ a minister of sin? Absolutely not!
Galatians|2|18|For if I build again the things which I have destroyed, I prove myself to be a transgressor.
Galatians|2|19|For I through law have died to law that I might live to God.
Galatians|2|20|I am crucified with Christ; and it is no longer I who live, but it is Christ who lives in me; and the life which I now live in the flesh I live in faith, the faith of the Son of God, who loved me and gave Himself up for me.
Galatians|2|21|I do not nullify the grace of God; for if righteousness is through law, then Christ has died for nothing.
